layer,lang_a,lang_b,point_estimate,ci_low,ci_high,ci_level,boot_std
25,gujarati,telugu,0.027671402542990838,0.026585264870393494,0.03038794305071405,0.95,0.0009955836062517567
25,gujarati,malayalam,0.02596304601039039,0.024655765940127278,0.028217947333369804,0.95,0.0009303934395809532
25,gujarati,kannada,0.0226403444365249,0.021201407432506217,0.025182079792205214,0.95,0.0010638697854695376
25,punjabi,urdu,0.111200677724406,0.10618157472099711,0.11781688159554946,0.95,0.003079875338368432
25,punjabi,tamil,0.06730764152906482,0.06492215844815899,0.0703829092226443,0.95,0.0014301958185036412
25,punjabi,telugu,0.07328873441977642,0.07041875740401515,0.07779157174917659,0.95,0.001783039420960426
25,punjabi,malayalam,0.06295385653456043,0.060427870573200704,0.06633911996393599,0.95,0.0015708054467078476
25,punjabi,kannada,0.057640334953447926,0.05478335321539192,0.06134552247283785,0.95,0.0017409773390480619
25,urdu,tamil,0.07343828504337836,0.06814794470135044,0.0804793951610496,0.95,0.002964493937043247
25,urdu,telugu,0.07496110911089149,0.0706128203325352,0.08107180428237439,0.95,0.0027192457027005014
25,urdu,malayalam,0.07874317868457459,0.07166151771263168,0.085006346369291,0.95,0.0036569467662881036
25,urdu,kannada,0.07320929057025968,0.06842829889881587,0.07892159992946395,0.95,0.002769322637963132
25,tamil,telugu,0.01630884945807228,0.015350241206001503,0.01809609479702743,0.95,0.0007715684786060752
25,tamil,malayalam,0.01751415265142068,0.016641410375578324,0.01929777367331058,0.95,0.0007046214031759246
25,tamil,kannada,0.017007921118467533,0.01618784624771913,0.019062702939728067,0.95,0.0007503205722965752
25,telugu,malayalam,0.01807254948420221,0.017307983849644215,0.0199276904028514,0.95,0.0006983287938964613
25,telugu,kannada,0.01355821418177293,0.012725734879316167,0.015250008581789612,0.95,0.0006379722166727046
25,malayalam,kannada,0.014453404945938967,0.013865693386497145,0.016429813886373743,0.95,0.0007207384371836711
26,english,hindi,0.19285239525308107,0.18631278106006,0.20070549257001608,0.95,0.003775065609372399
26,english,marathi,0.2795845092616754,0.2733194917625363,0.2865628108891075,0.95,0.003594920910487519
26,english,bengali,0.1562960726189195,0.1514212624614587,0.16212007695823147,0.95,0.0030788163467690625
26,english,gujarati,0.13952710169641178,0.13588706331892234,0.1439799852241799,0.95,0.0021078438723916015
26,english,punjabi,0.19040791875889831,0.18481475682681414,0.1967060004932881,0.95,0.003336203929701424
26,english,urdu,0.2866717104452517,0.28110052693045817,0.2951810899506973,0.95,0.0035756204994076314
26,english,tamil,0.14543289253737424,0.13809797603988277,0.15323743120610403,0.95,0.0038571282510747036
26,english,telugu,0.11482020403463868,0.11156917649204584,0.11982922105170425,0.95,0.00208127339133918
26,english,malayalam,0.11689438771229337,0.11270127054294087,0.12200865270938384,0.95,0.002394148602708871
26,english,kannada,0.10989725991396983,0.10543064619728136,0.1160407254907909,0.95,0.002663374473041495
26,hindi,marathi,0.03504047765681513,0.031566536980417344,0.03878882486217499,0.95,0.001931646466193936
26,hindi,bengali,0.05758453497060908,0.05409069197206811,0.06212586117229148,0.95,0.0021600966105290356
26,hindi,gujarati,0.0760767096187497,0.07186783582336144,0.08139742682353818,0.95,0.0025718748856602244
26,hindi,punjabi,0.08111215017896144,0.07798700474801157,0.08714188071114663,0.95,0.002301068388610829
26,hindi,urdu,0.07643897971226114,0.07258324683974114,0.08109082273882595,0.95,0.0022748924310601135
26,hindi,tamil,0.07601517773387179,0.07102278487782744,0.08294521031289759,0.95,0.0031000253703950616
26,hindi,telugu,0.07815040363710735,0.07393313155103688,0.08354582337092385,0.95,0.0024654801309700507
26,hindi,malayalam,0.10080790487034799,0.09499652531755937,0.10845949602816693,0.95,0.0034311364164446756
26,hindi,kannada,0.07491175491849,0.07033038921106055,0.07960986539225216,0.95,0.002365777726929801
26,marathi,bengali,0.11847482078894761,0.1122877689589332,0.12410077945356705,0.95,0.0032657784142199335
26,marathi,gujarati,0.13297014698721618,0.1275328428750406,0.13973381069060126,0.95,0.0033197970496513774
26,marathi,punjabi,0.13991360032449854,0.13451800952148876,0.14736622530795682,0.95,0.0034715285681989594
26,marathi,urdu,0.070490720338168,0.06845599579093467,0.07313424658526697,0.95,0.0012355372100409843
26,marathi,tamil,0.14233970671280965,0.1353211959826946,0.15038813058855266,0.95,0.0040236013117890485
26,marathi,telugu,0.13935338772547182,0.13297710538468027,0.14539175924555148,0.95,0.0032654921635677163
26,marathi,malayalam,0.16808943037664575,0.15953498630149546,0.17697475739325044,0.95,0.004803867598187075
26,marathi,kannada,0.12433800096995341,0.11842897662935165,0.13201276923782013,0.95,0.0033558950674917615
26,bengali,gujarati,0.03425528978171337,0.032128249312475536,0.037636903280195505,0.95,0.0015891543920568553
26,bengali,punjabi,0.05241555894790945,0.05055725679624816,0.05538521138282896,0.95,0.0013483573335831363
26,bengali,urdu,0.136532490046008,0.12921999349143198,0.14392694351522636,0.95,0.003622640577830553
26,bengali,tamil,0.033939997879930246,0.03279311007008685,0.03709901735794926,0.95,0.001120640615054997
26,bengali,telugu,0.039442799819046755,0.03733950651993712,0.043130260370226325,0.95,0.0014696456040451755
26,bengali,malayalam,0.047687280403897137,0.04409601709700144,0.05221522887668302,0.95,0.002078787684194405
26,bengali,kannada,0.0409013835243474,0.03883326880000682,0.044080580577753534,0.95,0.00134547828734292
26,gujarati,punjabi,0.04203331956716697,0.039936127336651035,0.0453899712613012,0.95,0.0013959847722948679
26,gujarati,urdu,0.15323527285975289,0.14670642240016474,0.16030067697356454,0.95,0.003596589624618715
26,gujarati,tamil,0.046162000934966946,0.04411470107137967,0.0488626859409221,0.95,0.0012426099528882264
26,gujarati,telugu,0.017822033123135225,0.016850490232132965,0.020169567917427866,0.95,0.0008823859827004751
26,gujarati,malayalam,0.02743694630977296,0.026059272604300677,0.029936411961136652,0.95,0.0010426482295760322
26,gujarati,kannada,0.019353750299490224,0.018015501949340276,0.021964737294573006,0.95,0.0012011907910574207
26,punjabi,urdu,0.15067045731539716,0.14381869068518963,0.15814669595992012,0.95,0.003748914736331731
26,punjabi,tamil,0.05856693180444594,0.056427104746225414,0.06185236666435854,0.95,0.0014321423535883805
26,punjabi,telugu,0.0524927000778918,0.05035397358997542,0.05540615422065347,0.95,0.001269204599275811
26,punjabi,malayalam,0.0539643545271744,0.05116372302294328,0.05878624639295065,0.95,0.001987841015956525
26,punjabi,kannada,0.05915428666112321,0.056715641004456516,0.06252516148009435,0.95,0.0014405158819684454
26,urdu,tamil,0.15162116002704937,0.14420891260283256,0.16140090695799633,0.95,0.004729060150120172
26,urdu,telugu,0.13530182973855345,0.1275362281482536,0.14309057050689444,0.95,0.0041055315966491545
26,urdu,malayalam,0.167825357935724,0.15861945309059308,0.1781004383743567,0.95,0.005112755974250028
26,urdu,kannada,0.14437311034695777,0.13771969949785942,0.1514334288884007,0.95,0.0036573850152028047
26,tamil,telugu,0.03531548050638104,0.03370199269985856,0.038025512307505775,0.95,0.0011358987174014215
26,tamil,malayalam,0.038931216746510795,0.037460143394624106,0.04172891316060943,0.95,0.0011985561609499957
26,tamil,kannada,0.03964181885851039,0.037931294357185015,0.04246067273733796,0.95,0.0011730752482884492
26,telugu,malayalam,0.012424506733105566,0.011638565490704899,0.014578437903711841,0.95,0.000748724228632898
26,telugu,kannada,0.01241345177050048,0.011573950521822567,0.014505405979603696,0.95,0.0007360992116467802
26,malayalam,kannada,0.0203280911301254,0.018804021806889625,0.023773157799234043,0.95,0.0012626784586641346
27,english,hindi,0.19868563012999166,0.193755508991785,0.20487717722946577,0.95,0.0029884596624719256
27,english,marathi,0.2411489341330934,0.2348880996218897,0.24768625983903197,0.95,0.0033419067904352133
27,english,bengali,0.1677417244381098,0.16239537891114048,0.17390406832927108,0.95,0.0029015615267684526
27,english,gujarati,0.13749859671381431,0.133130329159092,0.1436877223193266,0.95,0.002645748680554321
27,english,punjabi,0.16106689477609815,0.15719923903088937,0.16671604568613438,0.95,0.002651461155996034
27,english,urdu,0.23035222891871007,0.22319291556609785,0.2365311213580115,0.95,0.0032836099916178055
27,english,tamil,0.1520422347611938,0.14763064571870174,0.157773523792676,0.95,0.002673349519642871
27,english,telugu,0.13527341306136417,0.13134885611480157,0.14105747699273474,0.95,0.002409709161287552
27,english,malayalam,0.14134826991213112,0.1383898665746227,0.1463621542173209,0.95,0.0021284910878120763
27,english,kannada,0.1303293660680133,0.12605018181707983,0.13551986845741387,0.95,0.002485456737065008
27,hindi,marathi,0.02068591457425065,0.01864307954484235,0.023153228258005646,0.95,0.0011829776106495008
27,hindi,bengali,0.04497311426274657,0.043548054272581745,0.04772570743439447,0.95,0.0011358059710843504
27,hindi,gujarati,0.06083010848060659,0.05873586090057142,0.06348312777674184,0.95,0.001318068161045233
27,hindi,punjabi,0.06876192745377417,0.06653897125499417,0.07174302240641962,0.95,0.0013976022694402806
27,hindi,urdu,0.06762212368204407,0.06496858432548719,0.07083596867700391,0.95,0.001560598703934898
27,hindi,tamil,0.06496692210584684,0.06204480335617214,0.06942304954472063,0.95,0.0019122442992743377
27,hindi,telugu,0.08404278696846043,0.08063820019565604,0.08743562445664636,0.95,0.0017044184227645819
27,hindi,malayalam,0.09158997827761349,0.08745423917511215,0.09620089777536925,0.95,0.0021634066449876034
27,hindi,kannada,0.09089053579612842,0.08852848259987506,0.09475476836943807,0.95,0.0018409031737220871
27,marathi,bengali,0.0651956250752817,0.0621752177519672,0.06921533611333414,0.95,0.0019030707807383398
27,marathi,gujarati,0.07259241232786237,0.06975640309766099,0.07632911215571037,0.95,0.0017591757815326764
27,marathi,punjabi,0.0871942315875405,0.08422544653795366,0.0919035701968861,0.95,0.00198490661725837
27,marathi,urdu,0.055194313917643664,0.052830952137312835,0.057681177900127875,0.95,0.0012582218725348383
27,marathi,tamil,0.08728546839102208,0.0820125182055825,0.09391600609682191,0.95,0.0030075904666658866
27,marathi,telugu,0.09722732229069829,0.0934379334876135,0.10233050646583979,0.95,0.0023900070821169946
27,marathi,malayalam,0.10598988624580921,0.10046029402774148,0.11350499566084804,0.95,0.0032962754962206115
27,marathi,kannada,0.1042336388158796,0.1003428948579664,0.10986582677941874,0.95,0.0025498170611553657
27,bengali,gujarati,0.0286736121880865,0.027676332704721782,0.030652444884348897,0.95,0.0008051155140327273
27,bengali,punjabi,0.04495705861570056,0.04356962262538635,0.047410456871223715,0.95,0.0010115808210915188
27,bengali,urdu,0.09840354557276801,0.09427006630660065,0.1038384783077392,0.95,0.0024139480936313483
27,bengali,tamil,0.03235240655815628,0.03033855275417692,0.035289883822354866,0.95,0.001177286766713295
27,bengali,telugu,0.04128174901166127,0.03950351841413228,0.04384738367370842,0.95,0.001136519335366853
27,bengali,malayalam,0.05337914220767086,0.05015100665608825,0.057508338369205374,0.95,0.0019183362032407462
27,bengali,kannada,0.04888032201303107,0.04696767474108609,0.05222389768011208,0.95,0.0013199702625562972
27,gujarati,punjabi,0.03248646487186946,0.03144490032039463,0.03487535331499193,0.95,0.0009424457073156758
27,gujarati,urdu,0.0892937668353649,0.085780277012394,0.09387456095324817,0.95,0.002028767399126112
27,gujarati,tamil,0.02658799770354047,0.025374242383569667,0.02912462565333246,0.95,0.0009505052057777752
27,gujarati,telugu,0.014714938823923952,0.013829593426132224,0.016544462115311333,0.95,0.000680525751262712
27,gujarati,malayalam,0.028850404584832488,0.0270276830420659,0.03196211353195895,0.95,0.0012546735645006244
27,gujarati,kannada,0.024998071851686218,0.023690192750699612,0.027514620265647168,0.95,0.0009512034789606565
27,punjabi,urdu,0.10217869064434561,0.09850005877376647,0.10677689133870044,0.95,0.002166501224768157
27,punjabi,tamil,0.044877825757432016,0.04279676112581331,0.04818982666685158,0.95,0.0013255705054532549
27,punjabi,telugu,0.057862325437596104,0.05593696741693722,0.06109169380249798,0.95,0.0013418590795408946
27,punjabi,malayalam,0.06197359787617502,0.05911191289021512,0.06597638725592798,0.95,0.0018766479388112045
27,punjabi,kannada,0.0660062104633239,0.06360669812606828,0.0694687693220674,0.95,0.001568204252235372
27,urdu,tamil,0.09541552751280188,0.09031300035062022,0.10254138092498508,0.95,0.002965670754995454
27,urdu,telugu,0.09897264139871731,0.09462461278116645,0.10388528618551475,0.95,0.0023077652691665474
27,urdu,malayalam,0.11758655782628041,0.1121627312615094,0.1246000282061203,0.95,0.0032992112693254923
27,urdu,kannada,0.10094971010798502,0.09611885838860824,0.10588265781370616,0.95,0.002641215187572603
27,tamil,telugu,0.02607813217019228,0.025397548933436983,0.027943766247658746,0.95,0.0006937240965436776
27,tamil,malayalam,0.03002819926889107,0.028677062126563697,0.03248775304354059,0.95,0.0009260692808294521
27,tamil,kannada,0.03274224646752112,0.031860148537447563,0.03491273732960962,0.95,0.0007899804903851601
27,telugu,malayalam,0.016497452455644632,0.015466380682321671,0.018612613043657116,0.95,0.0008159707926525093
27,telugu,kannada,0.016683453077425713,0.015991403359021668,0.01863935373561134,0.95,0.0006830019881118852
27,malayalam,kannada,0.01914901859535959,0.018189351737844518,0.021051265494122867,0.95,0.0007762830639383453
